date,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_adj_close,tlt_open,tlt_high,tlt_low,tlt_volume,tlt_adj_close,vix_close
2003-03-06,82.87000274658203,83.5199966430664,82.47000122070312,82.75,41217700,54.04769515991211,90.5500030517578,90.68000030517578,90.05999755859375,166000,41.32232666015625,31.3700008392334
2003-03-07,81.61000061035156,83.98999786376953,81.43000030517578,83.31999969482422,63538000,54.419979095458984,90.72000122070312,90.79000091552734,90.05000305175781,263800,41.46427536010742,31.079999923706055
2003-03-10,82.5999984741211,82.86000061035156,81.0999984741211,81.31999969482422,41014100,53.11369323730469,90.80999755859376,91.02999877929688,90.68000030517578,147200,41.679473876953125,33.310001373291016
2003-03-11,81.4800033569336,82.0,80.4800033569336,80.5199966430664,48102700,52.5911750793457,90.98999786376952,91.16000366210938,90.7300033569336,82800,41.60616683959961,33.61000061035156
2003-03-12,80.37999725341797,81.0999984741211,79.37999725341797,81.05999755859375,62459800,52.943851470947266,90.91999816894533,91.36000061035156,90.87999725341795,454800,41.7573127746582,33.5099983215332
2003-03-13,82.18000030517578,83.91000366210938,81.52999877929688,83.86000061035156,72117800,54.77266311645508,90.1500015258789,90.38999938964844,89.5199966430664,830200,40.988075256347656,31.760000228881836
2003-03-14,84.19999694824219,84.7699966430664,83.3499984741211,84.12999725341797,63951800,54.94900131225586,89.9000015258789,90.12000274658205,89.62000274658203,590900,41.189544677734375,30.979999542236328
2003-03-17,83.45999908447266,86.94999694824219,83.22000122070312,86.77999877929688,88217500,56.67985916137695,90.5199966430664,90.5199966430664,88.86000061035156,724400,40.69504928588867,31.75
2003-03-18,87.1500015258789,87.3499984741211,86.27999877929688,87.29000091552734,50792300,57.012962341308594,88.95999908447266,89.19999694824219,88.01000213623047,415200,40.310455322265625,30.43000030517578
2003-03-19,87.27999877929688,88.16000366210938,86.68000030517578,87.95999908447266,49630800,57.45052719116211,88.04000091552734,88.06999969482422,87.33000183105469,398400,40.01284408569336,31.540000915527344
2003-03-20,87.33000183105469,88.58999633789062,86.3499984741211,88.1500015258789,67321600,57.57466506958008,87.81999969482422,87.94999694824219,86.76000213623047,206700,39.9487419128418,30.440000534057617
2003-03-21,88.80000305175781,89.87999725341797,87.93000030517578,89.66999816894531,71165300,58.80355453491211,86.91999816894531,87.05000305175781,86.05000305175781,843400,39.39930725097656,28.670000076293945
2003-03-24,88.0199966430664,88.13999938964844,86.3499984741211,86.69000244140625,65398900,56.8493537902832,87.0999984741211,87.5999984741211,86.8499984741211,373800,40.02198791503906,30.38999938964844
2003-03-25,86.73999786376953,88.26000213623047,86.44000244140625,87.5199966430664,61040100,57.393646240234375,87.6500015258789,87.81999969482422,86.9000015258789,606400,39.97621536254883,28.75
2003-03-26,87.55999755859375,87.8499984741211,86.80000305175781,87.08000183105469,45740800,57.1051025390625,87.25,87.6500015258789,87.25,309500,40.05863952636719,28.229999542236328
2003-03-27,86.4000015258789,87.66000366210938,85.98999786376953,87.1500015258789,53120200,57.15104675292969,87.75,87.87000274658203,87.33000183105469,191600,40.08610153198242,27.959999084472656
2003-03-28,86.47000122070312,87.27999877929688,86.25,86.70999908447266,32583000,56.86249542236328,87.91999816894531,88.08000183105469,87.72000122070312,253400,40.17768096923828,27.75
2003-03-31,85.3499984741211,86.58999633789062,84.4000015258789,84.73999786376953,61119500,55.57061004638672,88.30000305175781,88.93000030517578,88.30000305175781,643800,40.7042121887207,29.149999618530273
2003-04-01,85.25,86.38999938964844,84.91000366210938,86.04000091552734,53574000,56.423126220703125,88.4000015258789,88.79000091552734,87.9000015258789,289800,40.58835983276367,28.36000061035156
2003-04-02,87.54000091552734,88.7699966430664,87.5,88.12000274658203,50431200,57.78712844848633,87.6500015258789,87.69999694824219,87.27999877929688,312200,40.16530227661133,28.020000457763672
2003-04-03,88.87000274658203,88.98999786376953,87.6500015258789,87.69999694824219,48755500,57.51169967651367,87.25,87.58000183105469,87.13999938964844,245600,40.14231872558594,28.209999084472656
2003-04-04,88.43000030517578,88.58999633789062,87.62000274658203,88.22000122070312,36250100,57.85271072387695,87.05999755859375,87.30000305175781,86.87999725341797,184900,40.02732467651367,29.1299991607666
2003-04-07,90.33999633789062,90.8499984741211,87.97000122070312,88.05000305175781,69776200,57.74123764038086,86.22000122070312,86.86000061035156,85.91999816894531,485400,39.93537902832031,28.450000762939453
2003-04-08,88.30000305175781,88.6500015258789,87.70999908447266,88.19000244140625,39712700,57.83304977416992,87.05000305175781,87.58999633789062,86.98999786376953,194700,40.257266998291016,27.1299991607666
2003-04-09,88.36000061035156,89.0999984741211,86.7699966430664,87.02999877929688,55647300,57.07233047485352,87.4000015258789,87.86000061035156,87.16999816894531,102400,40.3768424987793,27.11000061035156
2003-04-10,87.08999633789062,87.62999725341797,85.70999908447266,87.51000213623047,41812400,57.387088775634766,87.75,87.8499984741211,87.3499984741211,53300,40.18831253051758,25.600000381469727
2003-04-11,88.16000366210938,88.69999694824219,86.86000061035156,87.1500015258789,47730100,57.15104675292969,86.81999969482422,87.31999969482422,86.58999633789062,450000,40.12395095825195,24.440000534057617
2003-04-14,87.47000122070312,89.0,87.0,88.94999694824219,36711700,58.33142852783203,87.0999984741211,87.11000061035156,86.70999908447266,207100,40.01359176635742,23.40999984741211
2003-04-15,88.83999633789062,89.77999877929688,88.41999816894531,89.77999877929688,49709800,58.875732421875,87.33000183105469,87.52999877929688,87.04000091552734,128500,40.22969055175781,22.559999465942383
2003-04-16,89.91000366210938,90.05999755859375,88.02999877929688,88.25,51788000,57.87237548828125,87.52999877929688,87.9000015258789,87.47000122070312,97700,40.395233154296875,22.520000457763672
2003-04-17,88.30000305175781,89.72000122070312,88.19000244140625,89.55999755859375,37403100,58.73146057128906,88.23999786376953,88.4000015258789,87.80000305175781,106200,40.4595832824707,21.5
2003-04-21,89.86000061035156,90.16000366210938,89.05999755859375,89.6500015258789,32052700,58.79047775268555,87.4800033569336,87.83000183105469,87.26000213623047,148000,40.37223815917969,21.950000762939453
2003-04-22,89.0999984741211,91.55999755859376,88.88999938964844,91.33999633789062,59763600,59.89872741699219,88.1500015258789,88.26000213623047,87.62000274658203,299900,40.349246978759766,20.700000762939453
2003-04-23,91.62000274658205,92.3499984741211,91.23999786376952,92.18000030517578,44227100,60.44957733154297,87.77999877929688,88.01000213623047,87.5999984741211,42700,40.43202590942383,20.799999237060547
2003-04-24,91.52999877929688,92.08000183105467,90.95999908447266,91.36000061035156,49692400,59.91182327270508,88.4000015258789,88.98999786376953,88.4000015258789,199000,40.79523849487305,20.329999923706055
2003-04-25,91.3000030517578,91.47000122070312,90.0199966430664,90.2300033569336,43917200,59.17083740234375,88.75,89.0999984741211,88.68000030517578,529700,40.887210845947266,20.799999237060547
2003-04-28,90.44000244140624,92.19000244140624,90.3000030517578,91.79000091552734,46432900,60.193843841552734,89.08999633789062,89.08999633789062,88.77999877929688,80500,40.8228645324707,20.84000015258789
2003-04-29,92.13999938964844,92.8000030517578,91.4000015258789,92.11000061035156,52017100,60.403690338134766,88.52999877929688,88.7699966430664,88.31999969482422,177500,40.75386047363281,20.760000228881836
2003-04-30,91.91000366210938,92.56999969482422,91.41000366210938,91.91000366210938,48709100,60.27251434326172,88.79000091552734,89.5199966430664,88.7300033569336,293400,41.13093185424805,21.209999084472656
2003-05-01,91.91999816894533,92.7300033569336,90.5,91.9000015258789,50240400,60.26597595214844,89.19999694824219,89.5999984741211,88.80000305175781,231200,41.15081024169922,21.59000015258789
2003-05-02,91.55999755859376,93.47000122070312,91.48999786376952,93.20999908447266,50201500,61.12503433227539,89.05999755859375,89.06999969482422,88.2699966430664,231500,40.827186584472656,20.6299991607666
2003-05-05,93.47000122070312,93.77999877929688,92.5,93.02999877929688,35437800,61.00699615478515,88.30999755859375,88.87000274658203,88.19999694824219,77700,41.04449462890625,21.1299991607666
2003-05-06,93.04000091552734,94.37999725341795,93.0,93.91000366210938,44401000,61.58409118652344,88.83999633789062,89.4000015258789,88.5199966430664,260600,41.24789047241211,20.799999237060547
2003-05-07,93.41999816894533,94.13999938964844,92.97000122070312,93.38999938964844,41413100,61.24309158325195,90.0,90.33000183105467,89.81999969482422,306900,41.728668212890625,21.0
2003-05-08,92.5199966430664,93.33000183105467,92.27999877929688,92.4499969482422,40570700,60.62665557861328,90.5999984741211,90.9000015258789,90.27999877929688,437400,41.83031463623047,21.239999771118164
2003-05-09,92.83000183105467,93.8000030517578,92.61000061035156,93.7300033569336,33608100,61.466026306152344,90.3000030517578,90.62000274658205,90.1999969482422,110000,41.87190246582031,19.690000534057617
2003-05-12,93.5,95.12000274658205,93.27999877929688,94.87999725341795,35662300,62.220218658447266,91.13999938964844,91.19000244140624,90.7300033569336,364700,42.13543319702149,19.520000457763672
2003-05-13,94.52999877929688,95.18000030517578,94.26000213623048,94.70999908447266,39253600,62.10871124267578,90.9000015258789,91.37000274658205,90.83000183105467,227800,42.22789001464844,19.90999984741211
2003-05-14,95.08999633789062,95.23999786376952,93.91000366210938,94.51000213623048,32195100,61.977542877197266,91.83000183105467,92.9800033569336,91.62000274658205,1426500,42.87505340576172,20.0
2003-05-15,94.88999938964844,95.33000183105467,94.25,95.11000061035156,43879200,62.370994567871094,92.5999984741211,93.56999969482422,92.5999984741211,810300,43.00912094116211,19.239999771118164
2003-05-16,94.88999938964844,95.4499969482422,94.26000213623048,94.87000274658205,38905000,62.21364212036133,93.4800033569336,93.76000213623048,92.9499969482422,703900,43.323448181152344,18.399999618530273
2003-05-19,94.1500015258789,94.41999816894533,92.33000183105467,92.6500015258789,41606000,60.757808685302734,94.11000061035156,94.23999786376952,93.12999725341795,817800,43.175540924072266,20.510000228881836
2003-05-20,92.81999969482422,93.02999877929688,91.58999633789062,92.45999908447266,55404600,60.6331901550293,93.1500015258789,94.77999877929688,93.12000274658205,606600,43.813453674316406,21.290000915527344
2003-05-21,92.11000061035156,92.87999725341795,91.91000366210938,92.6500015258789,49333800,60.757808685302734,94.25,95.66000366210938,94.12000274658205,1799600,43.80883026123047,21.209999084472656
2003-05-22,92.9499969482422,94.0500030517578,92.68000030517578,93.56999969482422,38421800,61.36109924316406,95.0999984741211,95.6999969482422,94.9000015258789,576200,44.197147369384766,19.780000686645508
2003-05-23,93.52999877929688,93.9800033569336,93.13999938964844,93.76000213623048,26155900,61.485713958740234,95.7699966430664,96.20999908447266,95.63999938964844,690600,44.30802917480469,19.170000076293945
2003-05-27,93.3000030517578,95.83999633789062,93.06999969482422,95.4000015258789,43719200,62.56119155883789,95.62000274658205,95.70999908447266,94.12000274658205,846400,43.50836944580078,19.989999771118164
2003-05-28,95.8499984741211,96.47000122070312,95.43000030517578,95.66999816894533,37727100,62.738258361816406,93.9000015258789,94.13999938964844,93.30999755859376,730500,43.43435287475586,20.030000686645508
2003-05-29,95.87999725341795,96.81999969482422,95.08000183105467,95.41999816894533,50844200,62.57430267333984,94.3000030517578,94.8000030517578,94.06999969482422,508300,43.813453674316406,20.43000030517578
2003-05-30,95.9000015258789,97.08999633789062,95.55999755859376,96.9499969482422,52529500,63.57764434814453,94.4499969482422,94.73999786376952,93.97000122070312,722200,43.7302360534668,19.469999313354492
2003-06-02,97.52999877929688,98.4499969482422,96.66999816894533,97.3499984741211,50305500,63.83999252319336,93.87999725341795,93.87999725341795,93.08999633789062,478600,43.40898132324219,20.850000381469727
2003-06-03,97.1500015258789,97.83999633789062,96.8499984741211,97.75,38254500,64.1022720336914,93.76000213623048,94.58000183105467,93.70999908447266,389400,43.75714492797851,20.84000015258789
2003-06-04,97.66000366210938,99.3499984741211,97.56999969482422,99.16000366210938,49360700,65.02689361572266,94.45999908447266,94.70999908447266,94.0500030517578,394100,43.88716125488281,20.6200008392334
2003-06-05,98.58000183105467,99.6500015258789,98.2699966430664,99.6500015258789,46262400,65.34823608398438,95.1999969482422,95.37999725341795,93.8000030517578,820900,43.54362487792969,20.829999923706055
2003-06-06,100.4000015258789,101.4000015258789,99.12999725341795,99.26000213623048,60356800,65.092529296875,93.6999969482422,94.1500015258789,93.37999725341795,276800,43.70146179199219,21.25
2003-06-09,98.7699966430664,99.0999984741211,97.7699966430664,98.25,37808500,64.43011474609375,94.6999969482422,94.87999725341795,94.2699966430664,282200,43.993927001953125,22.149999618530273
2003-06-10,98.45999908447266,99.26000213623048,98.19000244140624,99.25,29965900,65.08592224121094,95.08000183105467,95.93000030517578,95.06999969482422,534800,44.51850128173828,20.63999938964844
2003-06-11,99.16000366210938,100.38999938964844,98.70999908447266,100.3000030517578,37610200,65.77452087402344,96.25,96.5999984741211,95.6999969482422,633600,44.46278762817383,20.209999084472656
2003-06-12,100.75,100.9000015258789,99.62000274658205,100.61000061035156,36442000,65.9778060913086,96.11000061035156,96.7300033569336,96.01000213623048,315400,44.81092071533203,20.40999984741211
2003-06-13,100.61000061035156,100.75,98.9499969482422,99.55999755859376,48628300,65.2892074584961,96.93000030517578,97.27999877929688,96.76000213623048,478400,45.11268997192383,20.65999984741211
2003-06-16,99.95999908447266,101.6999969482422,99.8000030517578,101.66000366210938,36326300,66.66636657714844,97.5,97.66000366210938,96.26000213623048,789300,44.68561553955078,20.219999313354492
2003-06-17,102.06999969482422,102.18000030517578,101.2300033569336,101.66000366210938,36801800,66.66636657714844,95.97000122070312,96.02999877929688,95.4000015258789,691600,44.332794189453125,20.010000228881836
2003-06-18,101.29000091552734,102.13999938964844,101.0,101.56999969482422,35521000,66.60734558105469,95.05999755859376,95.05999755859376,94.1999969482422,657600,43.76645278930664,19.760000228881836
2003-06-19,101.63999938964844,101.7300033569336,99.83999633789062,100.0199966430664,43551700,65.59087371826172,93.95999908447266,94.4800033569336,93.5,817700,43.68290328979492,19.799999237060547
2003-06-20,100.38999938964844,100.5,99.41999816894533,99.44000244140624,41545000,65.44607543945312,93.9000015258789,94.0500030517578,93.02999877929688,561700,43.520416259765625,19.13999938964844
2003-06-23,99.4499969482422,99.66000366210938,97.91999816894533,98.41999816894533,34237500,64.77479553222656,93.81999969482422,94.43000030517578,93.52999877929688,819900,43.78038024902344,20.579999923706055
